2017-10-27 16:17:07,model=Lenovo PB2-690Y,32.16769841,34.80987687,37,1,888Corp,0a:8d:cb:6e:71:6d,44,-89
2017-10-27 16:17:10,model=Lenovo PB2-690Y,32.16769749,34.80987711,37,8,DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,6,-72,Shaked-Guest WiFi,b0:aa:77:f1:3a:68,11,-77,smartsell,78:e8:b6:69:2a:e9,11,-80,888Free,06:8d:cb:6e:71:6d,44,-80,888Corp,0a:8d:db:6e:71:6d,1,-81,888Guest,02:8d:cb:6e:71:6d,44,-81,888Corp,0a:8d:cb:6e:71:6d,44,-83,888Corp,0a:8d:cb:6e:71:bf,44,-84
2017-10-27 16:17:13,model=Lenovo PB2-690Y,32.16769734,34.80987698,37,4,smartsell,78:e8:b6:69:2c:91,1,-79,888Guest,02:8d:cb:6e:71:be,44,-81,888Corp,0a:8d:cb:6e:71:be,44,-82,888Free,06:8d:cb:6e:71:be,44,-82
2017-10-27 16:17:21,model=Lenovo PB2-690Y,32.16767283,34.80988807,38,1,INGENEO,cc:b2:55:e8:4c:e6,6,-90
2017-10-27 16:17:39,model=Lenovo PB2-690Y,32.16765545,34.80988103,39,1,kaymeraQA,cc:16:7e:97:1d:90,1,-95
2017-10-27 16:17:42,model=Lenovo PB2-690Y,32.16765024,34.80987851,39,1,888Guest,02:8d:db:6e:71:c1,11,-94
2017-10-27 16:17:45,model=Lenovo PB2-690Y,32.16764789,34.80987743,39,2,888Free,06:8d:db:6e:71:c1,11,-89,888Corp,0a:8d:db:6e:71:c1,11,-90
2017-10-27 16:17:51,model=Lenovo PB2-690Y,32.1676438,34.80988461,38,1,HP-Print-f3-LaserJet 300,64:27:37:77:d1:f3,6,-89
2017-10-27 16:17:54,model=Lenovo PB2-690Y,32.16764348,34.80988548,38,1,CArgentina,30:b5:c2:bd:55:32,2,-99
2017-10-27 16:18:12,model=Lenovo PB2-690Y,32.16765045,34.80989099,43,1,EL,14:ae:db:3d:b1:52,9,-90
2017-10-27 16:18:15,model=Lenovo PB2-690Y,32.16764667,34.80989195,41,1,888Guest,02:8d:db:6e:71:c1,11,-88
2017-10-27 16:18:20,model=Lenovo PB2-690Y,32.16764889,34.80989229,39,1,,02:8d:db:6e:71:da,11,-93
2017-10-27 16:18:35,model=Lenovo PB2-690Y,32.16764549,34.80988907,41,1,Gini_Router_R1_LTE,8c:44:35:0f:27:57,1,-88
2017-10-27 16:18:42,model=Lenovo PB2-690Y,32.16739532,34.80953943,38,3,lavel-2,74:da:38:ae:91:7b,2,-83,Rainbow Guest,a2:6c:ac:f3:6a:69,5,-93,Rainbow Medical,90:6c:ac:f3:6a:69,5,-94
2017-10-27 16:18:45,model=Lenovo PB2-690Y,32.1672194,34.80930495,37,4,INGENEO,cc:b2:55:e8:4c:e6,6,-80,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-87,cactus,a0:4f:d4:42:ba:71,1,-88,kaymeraQA,00:f6:63:15:58:80,1,-88
2017-10-27 16:18:48,model=Lenovo PB2-690Y,32.16702914,34.80908431,37,3,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-84,Pitarohecht,00:02:6f:a6:f1:f3,1,-85,CArgentina,30:b5:c2:bd:55:32,2,-90
2017-10-27 16:18:51,model=Lenovo PB2-690Y,32.16690648,34.80890812,35,1,EL,14:ae:db:3d:b1:52,9,-79
2017-10-27 16:18:54,model=Lenovo PB2-690Y,32.16686569,34.8088424,35,10,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-77,HRZBOUTIKUE,14:ae:db:a3:90:15,11,-77HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-82888Free,06:8d:db:6e:71:6d,1,-84888Guest,02:8d:db:6e:71:6d,1,-85888Corp,0a:8d:db:6e:71:6d,1,-86Bezeq2.4,14:ae:db:b3:7b:65,6,-86888Guest,02:8d:db:6e:71:be,11,-88Guest Neetwork MM,94:f6:65:1b:b2:28,5,-88Mouly,7c:b7:33:2e:76:73,11,-89
2017-10-27 16:18:57,model=Lenovo PB2-690Y,32.16681721,34.80873304,35,3,CMT-ALap,94:10:3e:a8:34:a0,36,-85,ASUS,d0:17:c2:60:e7:38,3,-88,Training Room,8e:15:44:ac:d4:e4,6,-93
2017-10-27 16:19:00,model=Lenovo PB2-690Y,32.16688561,34.80854031,36,9,HOTFiber-2017,18:1e:78:86:00:63,1,-81,HOTFiber-2017,08:6a:0a:37:66:66,1,-86,Efrat Networks NC,00:1d:aa:34:1e:58,11,-86,KaymeraGuest,00:f6:63:3a:f4:82,1,-87,kaymeraQA,00:f6:63:3a:f4:80,1,-88,,fa:8f:ca:93:a5:64,6,-88,0506679780,5a:fe:e3:03:c7:b3,6,-90,BENY PUR,d8:fe:e3:03:c7:b1,6,-91,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,3,-95
2017-10-27 16:19:03,model=Lenovo PB2-690Y,32.16703096,34.80820926,34,2,INGENEO,cc:b2:55:e8:4c:e6,6,-81,gigi1932,8c:59:c3:a2:9d:69,11,-84
2017-10-27 16:19:06,model=Lenovo PB2-690Y,32.1671744,34.80782731,35,10,HRZBOUTIKUE,14:ae:db:a3:90:15,11,-77,EL,14:ae:db:3d:b1:52,9,-79BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-82Bezeq2.4,14:ae:db:b3:7b:65,6,-86HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-87Home.,a0:ab:1b:62:a7:bc,1,-90Efrat Networks MM,94:f6:65:5b:b2:28,5,-91bacapital,6c:b0:ce:ab:5a:a1,1,-91DIRECT-EA-HP OfficeJet Pro 6960,30:e1:71:c5:17:eb,6,-91Pitarohecht,00:02:6f:a6:f1:f3,1,-96
2017-10-27 16:19:09,model=Lenovo PB2-690Y,32.16733646,34.80739313,38,10,Home.,a0:ab:1b:62:a7:bc,1,-80,Rabia,30:b5:c2:bd:52:40,6,-84CMT-ALap,94:10:3e:a8:34:a0,36,-85HOTFiber-2017,18:1e:78:86:00:63,1,-85Efrat Networks NC,00:1d:aa:34:1e:58,11,-86NIZZA333,c0:ac:54:f5:e9:c8,11,-86HOTFiber-2017,08:6a:0a:37:66:66,1,-87KaymeraGuest,00:f6:63:3a:f4:82,1,-87ASUS,d0:17:c2:60:e7:38,3,-88,fa:8f:ca:93:a5:64,6,-88
2017-10-27 16:19:12,model=Lenovo PB2-690Y,32.16749167,34.80697148,39,9,Barda_2,74:da:38:56:ed:e0,1,-81,Heifes,20:0c:c8:10:c8:11,1,-81,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-81,edimax_repeater,74:da:38:50:ce:4c,2,-83,gigi1932,8c:59:c3:a2:9d:69,11,-84,INGENEO,cc:b2:55:e8:4c:e6,6,-85,Vexlerar,e4:6f:13:70:97:c4,9,-90,Ester_wifi,84:26:15:eb:2d:b3,11,-91,samra,00:8c:54:8e:39:81,11,-96
2017-10-27 16:19:15,model=Lenovo PB2-690Y,32.16762402,34.80660841,40,5,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-82,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-87,EL,14:ae:db:3d:b1:52,9,-88,Casa1,f4:6b:ef:e2:2c:1f,11,-93,Pitarohecht,00:02:6f:a6:f1:f3,1,-96
2017-10-27 16:19:18,model=Lenovo PB2-690Y,32.16772332,34.80631515,41,10,Home.,a0:ab:1b:62:a7:bc,1,-80,HOTFiber-2017,18:1e:78:86:00:63,1,-85NIZZA333,c0:ac:54:f5:e9:c8,11,-86HOTFiber-2017,08:6a:0a:37:66:66,1,-87Rabia,30:b5:c2:bd:52:40,6,-89IDO,c4:e9:84:27:0c:aa,11,-89Candan,c0:ff:d4:7b:82:30,1,-89HP-Print-FB-Officejet Pro 8610,fc:3f:db:f1:00:fb,6,-90MoragUP,50:c7:bf:8e:67:66,1,-90kaymeraQA,00:f6:63:3a:f4:80,1,-92
2017-10-27 16:19:24,model=Lenovo PB2-690Y,32.16781318,34.80615399,40,3,Annatel_3372,74:da:38:a9:0c:3e,2,-88,DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,11,-90,shor_Ext,e2:91:f5:b6:ec:a8,11,-91
2017-10-27 16:19:27,model=Lenovo PB2-690Y,32.16783735,34.80613712,39,1,Home,14:ae:db:53:0c:2d,6,-91
2017-10-27 16:19:32,model=Lenovo PB2-690Y,32.16784549,34.80612795,39,1,Hazan_Home,18:d6:c7:ef:1e:a4,11,-89
2017-10-27 16:19:38,model=Lenovo PB2-690Y,32.16799325,34.80577507,40,2,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-92,Heifes,20:0c:c8:10:c8:11,1,-94
2017-10-27 16:19:44,model=Lenovo PB2-690Y,32.16808238,34.80498734,40,7,BezeqFree,62:8d:78:50:6a:13,11,-84,gabriel,90:8d:78:50:6a:12,11,-85,gabriel,48:ee:0c:ea:e7:f0,6,-86,shlomo1,00:8c:54:8f:59:51,6,-86,Annatel_3372,74:da:38:a9:0c:3e,2,-89,Hazan_Home,18:d6:c7:ef:1e:a4,11,-89,Home,14:ae:db:53:0c:2d,6,-91
2017-10-27 16:19:47,model=Lenovo PB2-690Y,32.16811014,34.80456402,39,9,hagit_2.4,6c:b0:ce:33:a4:d5,1,-88,Mwanza,48:ee:0c:3e:cb:98,3,-88,Bezeq Free,5a:b0:ce:33:a4:d6,1,-88,Tamara,14:ae:db:b0:41:25,11,-89,Home2,ac:f1:df:9d:f7:91,11,-90,Heifes,20:0c:c8:10:c8:11,1,-92,Bezeq Free D02536,72:0c:c8:10:c8:12,1,-92,Grosman_sec,c4:a8:1d:13:61:b5,1,-92,ida,c0:c1:c0:ce:4d:06,11,-92
2017-10-27 16:19:50,model=Lenovo PB2-690Y,32.16815321,34.80414284,39,3,HP-Print-36-Officejet Pro 6830,dc:4a:3e:be:0a:36,11,-84,irit,c0:ac:54:f7:82:21,11,-86,zina 1932,c0:ac:54:f8:b3:93,11,-90
2017-10-27 16:19:53,model=Lenovo PB2-690Y,32.16821204,34.80379573,40,10,BezeqFree,62:8d:78:50:6a:13,11,-84,gabriel,90:8d:78:50:6a:12,11,-85gabriel,48:ee:0c:ea:e7:f0,6,-86Biana_n,14:ae:db:b2:8e:75,11,-86shlomo1,00:8c:54:8f:59:51,6,-90klara-012,c4:12:f5:fd:d1:94,2,-90gregori120,f8:d1:11:35:00:4a,6,-91netbo1,d0:d4:12:68:0a:0a,11,-92TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,8,-93Armond,a0:ab:1b:59:3b:00,1,-94
2017-10-27 16:19:56,model=Lenovo PB2-690Y,32.16824883,34.80357351,39,4,klara-012,c4:12:f5:fd:d1:94,2,-84,anna2.4,a0:ab:1b:62:76:ac,2,-88,DIRECT-06-HP OfficeJet Pro 8710,70:5a:0f:a2:3f:61,6,-91,gella555,00:22:b0:75:7d:eb,6,-91
2017-10-27 16:19:59,model=Lenovo PB2-690Y,32.16825198,34.80351026,38,9,HOT123,c0:ac:54:f6:c5:4b,1,-87,hagit_2.4,6c:b0:ce:33:a4:d5,1,-88,ida,c0:c1:c0:ce:4d:06,11,-88,Mwanza,48:ee:0c:3e:cb:98,3,-88,Bezeq Free,5a:b0:ce:33:a4:d6,1,-88,Tamara,14:ae:db:b0:41:25,11,-90,Home2,ac:f1:df:9d:f7:91,11,-90,Grosman_sec,c4:a8:1d:13:61:b5,1,-92,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,6,-93
2017-10-27 16:20:03,model=Lenovo PB2-690Y,32.16826063,34.80352491,38,4,DIRECT-06-HP OfficeJet Pro 8710,70:5a:0f:a2:3f:61,6,-84,Student,82:2a:a8:18:13:88,11,-90,svetlana,14:ae:db:44:c5:45,6,-92,smadarwifi,80:2a:a8:18:13:88,11,-93
2017-10-27 16:20:22,model=Lenovo PB2-690Y,32.16825268,34.80336019,35,4,opus7,c4:12:f5:84:50:40,8,-84,BezeqFree,6a:12:f5:84:50:41,8,-85,tania_2.4,70:62:b8:31:1d:80,11,-89,HOTBOX,7c:03:4c:fe:ba:1b,1,-93
2017-10-27 16:20:25,model=Lenovo PB2-690Y,32.16826319,34.80313113,35,1,klara-012,c4:12:f5:fd:d1:94,2,-77
2017-10-27 16:20:28,model=Lenovo PB2-690Y,32.16827825,34.80290377,35,4,elneuron,e8:fc:af:92:b9:87,1,-91,bz46564990,48:ee:0c:3a:19:c7,10,-92,smadarwifi,44:d9:e7:04:ff:2d,6,-92,770,ec:22:80:b3:2e:10,6,-92
2017-10-27 16:20:31,model=Lenovo PB2-690Y,32.16829847,34.80263893,35,10,GRATCH,04:bd:88:01:59:a0,11,-82,elneuron,e8:fc:af:92:b9:87,1,-84hertzlia,3c:1e:04:04:4f:91,11,-85Biana_n,14:ae:db:b2:8e:75,11,-86Student,56:d9:e7:f3:03:78,48,-87smadarwifi,44:d9:e7:04:ff:fa,11,-87dserota,00:1b:9e:7a:43:13,6,-88vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-89netbo1,d0:d4:12:68:0a:0a,11,-93SHURSH,00:22:3f:80:0d:4e,9,-93
2017-10-27 16:20:34,model=Lenovo PB2-690Y,32.16831093,34.80237038,35,10,elneuron,e8:fc:af:92:b9:87,1,-77,hagit_2.4,6c:b0:ce:33:a4:d5,1,-78Bezeq Free,5a:b0:ce:33:a4:d6,1,-81GRATCH,04:bd:88:00:fc:00,11,-81HP-Print-C4-Officejet Pro 6830,28:80:23:cf:e9:c4,6,-83770,ec:22:80:b3:2e:10,6,-84BezeqFree,06:ae:db:b1:ac:0d,11,-84rrl,c0:ff:d4:7b:6b:c2,11,-84HOTBOX-9A33,fc:b4:e6:d2:9a:39,1,-85770,14:ae:db:b1:ac:0d,11,-88
2017-10-27 16:20:37,model=Lenovo PB2-690Y,32.1683407,34.80209549,34,10,HOTBOX-81C2,7c:03:4c:ba:aa:42,6,-77,GRATCH,04:bd:88:00:e1:40,1,-81vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-83HomeVFS,7c:b7:33:bf:bb:5f,6,-83klara-012,c4:12:f5:fd:d1:94,2,-84opus7,c4:12:f5:84:50:40,8,-86BezeqFree,6a:12:f5:84:50:41,8,-86GRATCH,04:bd:88:00:e1:50,36,-88DIRECT-90-HP DeskJet 3630 series,70:5a:0f:5b:0f:91,11,-88tania_2.4,70:62:b8:31:1d:80,11,-89
2017-10-27 16:20:40,model=Lenovo PB2-690Y,32.16837178,34.80181903,35,9,vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-76,dserota,00:1b:9e:7a:43:13,6,-79,Claude,d0:d4:12:5c:c3:6a,11,-83,Yoels,00:8c:54:8b:ec:e1,6,-86,I.L.L,a0:63:91:78:40:b2,11,-88,Dav,c0:d9:62:f5:17:d9,6,-90,smadarwifi,44:d9:e7:04:ff:2d,6,-92,bz46564990,48:ee:0c:3a:19:c7,10,-93,Galei1,d8:fe:e3:02:d1:01,11,-93
2017-10-27 16:20:43,model=Lenovo PB2-690Y,32.16841015,34.8014927,36,10,simba6,d8:37:be:f1:86:c9,7,-76,LEE1,14:ae:db:ba:2d:35,1,-79BezeqFree,06:ae:db:ba:2d:35,1,-81netbox,d0:d4:12:67:a1:fa,1,-81Gay splays,00:78:9e:fa:8b:23,6,-81gary-flat,28:c6:8e:37:ab:72,11,-82GRATCH,04:bd:88:01:59:a0,11,-83hertzlia,3c:1e:04:04:4f:91,11,-85MEIR_2.4,a0:4f:d4:2c:5e:11,1,-85Student,56:d9:e7:f3:03:78,48,-87
2017-10-27 16:20:46,model=Lenovo PB2-690Y,32.16844882,34.80120414,35,10,hagit_2.4,6c:b0:ce:33:a4:d5,1,-76,elneuron,e8:fc:af:92:b9:87,1,-77Bezeq Free,5a:b0:ce:33:a4:d6,1,-78HOTBOX-3DFD,b4:ee:b4:a7:3e:03,1,-78stefan,e0:ce:c3:8c:2b:5a,6,-80preminger,c0:ac:54:f5:b1:84,6,-80GRATCH,04:bd:88:00:fc:00,11,-81HOTBOX-3DFD,f4:6b:ef:e2:2b:25,1,-82Serge_2.4,c4:a8:1d:12:62:55,11,-82HP-Print-C4-Officejet Pro 6830,28:80:23:cf:e9:c4,6,-83
2017-10-27 16:20:49,model=Lenovo PB2-690Y,32.16846448,34.80091936,32,10,rubinstein,e8:cc:18:ec:a6:64,6,-75,hadad,70:62:b8:30:db:f8,1,-75HOTBOX-81C2,7c:03:4c:ba:aa:42,6,-77davidr,c8:be:19:10:99:d1,6,-79GRATCH,04:bd:88:00:e1:40,1,-81HomeVFS,7c:b7:33:bf:bb:5f,6,-81pollock24,04:a1:51:d0:22:a5,3,-81japan,70:62:b8:30:f8:4e,1,-81bz18073460,14:ae:db:c4:9f:9a,10,-82pollock5,04:a1:51:d0:22:a6,60,-86
2017-10-27 16:20:52,model=Lenovo PB2-690Y,32.16849288,34.80064482,34,7,vue sur mer_2.4,a4:2b:8c:98:db:d2,1,-76,dserota,00:1b:9e:7a:43:13,6,-79,Claude,d0:d4:12:5c:c3:6a,11,-83,Yoels,00:8c:54:8b:ec:e1,6,-86,I.L.L,a0:63:91:78:40:b2,11,-88,Dav,c0:d9:62:f5:17:d9,6,-90,Galei1,d8:fe:e3:02:d1:01,11,-93
2017-10-27 16:20:54,model=Lenovo PB2-690Y,32.16851102,34.80047649,35,10,LEE1,14:ae:db:ba:2d:35,1,-79,Happy Home Network,c0:a0:bb:cc:e2:3a,1,-80Gay splays,00:78:9e:fa:8b:23,6,-81simba6,d8:37:be:f1:86:c9,7,-84netbox,d0:d4:12:67:a1:fa,1,-84BezeqFree,06:ae:db:ba:2d:35,1,-85MEIR_2.4,a0:4f:d4:2c:5e:11,1,-85Chen,14:ae:db:30:c9:d2,2,-85Galei1,d8:fe:e3:02:d1:01,11,-87MEIR_5,a0:4f:d4:2c:5e:12,52,-87
2017-10-27 16:20:57,model=Lenovo PB2-690Y,32.16854703,34.80030064,34,7,DanAccadia,0c:f4:d5:1b:3f:68,11,-81,Dune,a0:0a:bf:0a:e0:16,7,-86,Bourne,10:0d:7f:88:fd:88,11,-89,,88:de:a9:bf:04:2b,11,-89,IIT,ec:8c:a2:a1:25:c8,6,-90,DanAccadia,d8:38:fc:26:02:98,6,-90,steeletennis,00:21:04:e8:c5:8a,11,-93
2017-10-27 16:21:01,model=Lenovo PB2-690Y,32.16858542,34.80020728,37,10,,d8:38:fc:66:02:98,6,-81,BezeqNGN_J03015_2.4GHz_1,e8:fc:af:9d:69:be,1,-82Benhamou,c4:12:f5:f5:45:f6,3,-83Marine-Heights,d4:68:4d:39:23:b8,11,-84Bezeq Free,62:fc:af:9d:69:bf,1,-84DanAccadia,d8:38:fc:26:02:98,6,-85Sgreg,28:94:0f:f9:a6:d4,2,-85DanAccadia,0c:f4:d5:1b:d3:88,3,-87DanAccadia,d8:38:fc:26:fd:18,4,-89silverbeck,3c:1e:04:03:71:97,1,-91
2017-10-27 16:21:03,model=Lenovo PB2-690Y,32.16865005,34.80016462,37,7,preminger,c0:ac:54:f5:b1:84,6,-80,stefan,e0:ce:c3:8c:2b:5a,6,-83,NET0130335,d0:d4:12:5c:4d:4a,1,-83,DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,10,-83,Ellman-2.4Ghz,04:a1:51:c4:27:6e,6,-84,feelhome,c0:ac:54:f7:3f:be,1,-89,Davis,1c:5f:2b:91:45:b1,1,-92
2017-10-27 16:21:06,model=Lenovo PB2-690Y,32.16881248,34.80015942,36,5,SavantS,e4:f4:c6:d8:e8:60,6,-72,Video Connection,6c:b0:ce:e8:2a:b0,1,-84,HOTBOX-718A,c0:ac:54:f7:c6:78,6,-86,Davis,1c:5f:2b:91:45:b1,1,-87,Video Connection,6c:b0:ce:e8:29:c0,11,-92
2017-10-27 16:21:08,model=Lenovo PB2-690Y,32.16895206,34.80017686,38,1,Daniela,14:ae:db:32:cf:42,7,-96
2017-10-27 16:21:11,model=Lenovo PB2-690Y,32.1692159,34.80022603,35,4,martin,54:e6:fc:b5:14:c2,9,-86,Video Connection,6c:b0:ce:e8:2a:50,1,-88,marcus 1,74:da:38:30:26:6f,2,-91,island-3927A0,d4:68:4d:79:27:a3,9,-92
2017-10-27 16:21:14,model=Lenovo PB2-690Y,32.16947007,34.80029112,35,4,HOTBOX-62D0,54:64:d9:66:27:79,1,-89,HP-Print-45-Deskjet 4640 series,5c:b9:01:6a:8c:45,6,-90,ISRAEL26,54:e6:fc:cc:5a:b8,11,-92,angelina,bc:f6:85:0d:5b:c0,6,-92
2017-10-27 16:21:17,model=Lenovo PB2-690Y,32.16970586,34.8003408,38,10,DanAccadia,0c:f4:d5:1b:3f:68,11,-82,stefan,e0:ce:c3:8c:2b:5a,6,-83DanAccadia,d8:38:fc:26:02:98,6,-83NET0130335,d0:d4:12:5c:4d:4a,1,-83Bezeq Free,62:fc:af:9d:69:bf,1,-87TopAudio,e4:f4:c6:4d:c7:5c,6,-87Benhamou,c4:12:f5:f5:45:f6,3,-88Happy Home Network,c0:a0:bb:cc:e2:3a,1,-89feelhome,c0:ac:54:f7:3f:be,1,-89Marine-Heights,d4:68:4d:39:23:b8,11,-91
2017-10-27 16:21:20,model=Lenovo PB2-690Y,32.1698537,34.80041581,35,8,SavantS,e4:f4:c6:d8:e8:60,6,-85,Bubble Wifi,74:ea:3a:e5:4f:02,6,-85,HOTBOX-62D0_2EX,74:da:38:a6:3c:32,1,-88,HOTBOX-718A,c0:ac:54:f7:c6:78,6,-89,Video Connection,6c:b0:ce:e8:2a:b0,1,-92,Video Connection,6c:b0:ce:e8:29:c0,11,-92,TopAudio,04:a1:51:2f:f2:be,6,-92,Davis,1c:5f:2b:91:45:b1,1,-94
2017-10-27 16:21:23,model=Lenovo PB2-690Y,32.16999698,34.80047799,33,2,Daniela,14:ae:db:32:cf:42,7,-92,Chenriko,c8:be:19:13:21:d6,3,-98
